statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
16,ID,Idaho,1,49395,73607,659254,256020,9983,12166,94872,57374,8089,13382,93231,43197,5130,10282,65981,26054,3861,6291,38916,19747,5448,7488,87050,26685,16884,23998,279203,82960,43549,65042,578220,225573,8078,9779,76168,46507,6634,11007,75548,35654,4393,8907,54701,22457,3434,5619,32205,17675,5033,6946,78837,24773,15977,22784,260758,78504,2976,4292,37836,15659,999,1277,9812,5713,739,1166,8642,3961,322,588,4443,1563,229,358,3054,1081,218,274,3350,1071,469,629,8533,2267,3488,4967,53654,18308,1104,1327,10876,6328,880,1397,11615,4703,420,751,7680,2092,235,371,4421,1155,254,327,5485,1163,595,794,13574,2865,2358,3598,27379,12137,801,1060,7826,4538,575,978,6067,2839,317,624,3598,1504,192,301,2288,917,161,215,2727,747,312,420,4869,1590
16,ID,Idaho,2,111053,180106,2329844,1981373,27472,34406,429344,491994,22290,40199,418491,407295,13562,31573,280161,246992,9923,18299,223571,179902,11898,17757,300517,213135,25908,37872,677758,442053,98548,160678,2075772,1759158,22680,28240,352704,406816,18928,34408,352391,346380,12127,28354,248285,221634,9120,16969,201849,165640,11063,16578,277505,198409,24630,36129,643035,420277,6340,9915,127790,112161,2438,3216,38947,43187,1754,2919,34413,31416,658,1516,13565,11802,397,734,9369,7270,386,542,9757,6698,707,988,21737,11786,7116,10885,153206,125991,2493,3160,40245,44210,1936,3158,39583,34879,820,1843,19298,14565,464,754,14074,8153,526,757,15804,9269,877,1213,24200,14913,5389,8543,100865,96223,2299,3006,36394,40968,1426,2633,26515,26034,615,1376,12577,10792,339,576,7647,6108,309,422,7206,5456,401,530,10522,6863
16,ID,Idaho,3,183690,353839,6694483,6720856,28105,39414,757307,967627,45733,92025,1516065,1674434,32299,86185,1177764,1205146,23481,49414,905163,877661,24208,39279,1013229,903160,29864,47522,1324952,1092826,165887,321602,6070668,6076768,23401,32548,630093,804555,39703,80540,1315775,1454253,29678,79642,1080545,1107939,21886,46383,841043,819068,22826,37140,951230,852425,28393,45349,1251980,1038526,7882,14414,262588,283121,2117,3176,54019,72103,2696,5249,85914,98256,1088,2774,39422,40197,687,1306,26852,25093,578,843,25343,21452,716,1066,31037,26018,9821,17387,362123,355489,2333,3300,63497,80014,3331,6080,112702,121361,1396,3468,53857,51973,908,1763,39064,33674,826,1265,38722,30241,1027,1511,54278,38223,7982,14850,261691,288599,2371,3566,63717,83057,2699,5405,87587,98819,1225,3075,43361,45233,687,1268,25055,24919,556,874,23276,20493,444,662,18693,16076
16,ID,Idaho,4,115406,278027,6979708,7114179,6401,11545,286422,384050,24049,63205,1304832,1471811,24293,83043,1441305,1500370,18417,46739,1141982,1141056,19214,35685,1252397,1189935,23032,37810,1552766,1426954,105517,255707,6391913,6506154,5222,9485,236147,313058,20719,55513,1126871,1268545,22342,76874,1319637,1379773,17257,43991,1067892,1069054,18135,33836,1174311,1122586,21842,36008,1467051,1353136,3951,8803,224196,242527,462,806,19192,27484,1341,3122,69132,82257,763,2380,45590,47195,420,942,25714,26075,412,716,28387,25435,553,837,36179,34078,6216,13386,383862,383606,662,1058,27979,39757,2079,4475,112895,127246,1169,3632,76921,72686,699,1677,46320,43545,725,1226,55094,45481,882,1318,64650,54888,3673,8934,203932,224418,517,1002,22295,31234,1251,3217,65064,76019,782,2537,44746,47910,461,1071,27770,28457,354,623,22991,21867,308,484,21064,18929
16,ID,Idaho,5,76729,210385,6445496,6649210,1847,3712,113317,156795,12620,38268,940838,1087386,17481,69088,1416787,1515979,13944,40422,1179454,1212313,14109,28754,1261594,1224301,16728,30141,1533504,1452433,70645,194283,5941526,6121487,1497,3029,92836,127000,10952,33703,817809,943234,16046,63777,1297461,1391345,13060,38051,1104081,1135290,13271,27132,1185030,1151399,15819,28591,1444308,1373217,2288,5876,185083,197921,137,222,7677,11635,648,1752,46536,56058,507,1846,41846,43947,304,814,26233,26393,301,549,26714,26070,391,693,36075,33816,4210,10719,359381,365395,223,405,13621,19205,1087,2786,80828,93889,968,3547,82449,83875,588,1553,51804,51487,644,1236,59648,55956,700,1192,71028,60980,1874,5383,144589,162327,127,278,6859,10590,581,1779,42201,50262,467,1764,36876,40758,296,818,23568,25534,194,386,16914,16945,209,358,18168,18236
16,ID,Idaho,6,107220,312130,13658727,14394894,721,1435,58978,89933,11306,34834,1213709,1454252,25176,104946,3067249,3364567,24387,78251,3169619,3336681,22364,48681,2977458,3039842,23266,43983,3171711,3109615,98018,286127,12478239,13139719,541,1110,43362,65736,9581,29809,1026793,1228593,22892,95986,2786129,3052070,22768,73354,2952738,3111208,20540,44803,2718454,2786639,21696,41065,2950760,2895471,3034,8247,371949,408811,57,100,4596,7649,613,1580,63240,79123,759,2895,91203,102543,596,1703,78179,82450,496,1019,67233,68403,513,950,67495,68641,7214,20117,948665,992829,126,222,11659,16931,1321,3747,147383,174991,1779,6864,222988,245962,1223,3749,167163,172141,1466,3121,213157,204501,1299,2414,186312,178301,1988,5886,231821,262345,54,103,3955,7266,404,1278,39532,50667,505,2096,58131,66534,396,1148,49717,53331,358,757,45846,48702,271,504,34638,35843
16,ID,Idaho,7,36482,109021,14654852,19361096,39,61,7798,17471,1669,5139,400013,631064,7429,33183,2497630,3085858,9978,34388,4092281,5040859,9296,20963,3878189,5852541,8071,15287,3778940,4733301,32704,98188,13061820,17445511,39,61,7798,17471,1371,4319,328327,536512,6602,29742,2244865,2775116,9085,31504,3717182,4604377,8249,18623,3328274,5165876,7358,13939,3435371,4346156,931,2609,343479,446476,0,0,0,0,83,193,16349,26144,222,893,71959,91512,214,692,86761,98256,212,467,71710,121544,200,364,96699,109019,3246,9202,1421700,1663711,0,0,0,0,266,726,65578,85792,695,2794,217440,260744,752,2464,318458,346254,905,2037,502717,623176,628,1181,317504,347743,532,1631,171331,251873,0,0,0,0,32,94,6106,8758,132,647,35324,49997,141,420,56640,90227,142,303,47196,63488,85,167,26063,39402
17,IL,Illinois,0,4937250,10008950,430690611,458496806,422763,547709,10555216,13049538,982649,1817520,52126106,59336789,918069,2523621,83366976,92102423,821028,2059743,95889523,103946866,816165,1526262,96212895,100739513,976576,1534095,92539893,89321675,4688761,9573368,414270192,440044463,375464,487610,9331480,11483894,894740,1668549,47453812,53886269,874021,2416601,79738393,88044404,795882,2007330,93495427,101170466,796538,1493809,93902149,98215418,952116,1499469,90348929,87244010,153481,272693,16221803,18658058,25593,31328,691473,912810,51321,82342,3176885,3663866,25543,63871,3043723,3528351,16088,37250,2697779,3263108,16409,29494,3665003,4091793,18527,28408,2946937,3198129,100239,167036,6861979,7702869,21092,25814,565922,738064,37873,60335,2078312,2414022,16150,38134,1475618,1665203,8563,17758,896052,1080836,6859,11122,881848,911441,9702,13873,964224,893301,148250,268546,9558440,10749473,26207,34285,657813,827579,50036,88636,2593981,3036496,27898,68886,2152964,2392815,16583,34655,1498043,1695563,12768,21331,1428897,1612653,14758,20753,1226739,1184363
17,IL,Illinois,1,347999,505795,4569454,1831887,61823,78220,601138,341640,65657,104732,778735,351362,41461,76201,509528,217045,33445,52905,439545,174000,40508,54890,582763,207106,105105,138847,1657742,540730,323558,471545,4274463,1707512,54383,68778,529043,301023,58876,94316,698160,316507,38288,70895,474549,202032,31415,50009,414235,164395,38809,52756,560783,199372,101787,134791,1597691,524180,13035,17916,175897,67867,3963,4789,38102,21260,3820,5638,48056,20085,1581,2642,20916,8097,961,1424,14616,4668,895,1145,14222,4412,1815,2278,39983,9342,10755,14926,136910,55199,3408,4111,33741,18491,3213,4870,41444,16691,1282,2179,15492,6268,840,1230,12092,4180,701,889,11552,3286,1311,1647,22587,6280,13686,19324,158080,69175,4032,5331,38353,22124,3568,5546,39130,18163,1891,3127,19485,8744,1190,1666,13218,5424,998,1245,10428,4447,2007,2409,37464,10270
17,IL,Illinois,2,777085,1325031,16022171,13751261,145461,193485,2295933,2567103,175687,327858,3296289,3157470,116482,270662,2329812,2098700,86992,169492,1854874,1568686,86473,133294,2040334,1539023,165990,230240,4204927,2820278,729806,1249124,15103846,12922340,130453,173977,2059987,2305802,160699,301260,3009728,2890529,110120,256852,2203209,1986160,83514,163337,1781551,1507507,83699,129341,1973643,1490383,161321,224357,4075726,2741956,26076,40258,541844,456720,8155,10275,128994,143265,8573,14220,170676,151912,3185,6730,67272,55477,1821,3155,41553,31937,1598,2278,47168,28090,2744,3600,86179,46036,20418,31908,405807,357353,6651,8354,104955,115377,6821,11535,136561,120937,2651,5666,54548,46880,1363,2415,30544,23881,1117,1605,26978,19541,1815,2333,52219,30734,26861,43999,512517,471568,8357,11154,130991,145923,8167,15063,150000,146003,3711,8144,72054,65659,2115,3740,42778,37297,1657,2348,39711,29097,2854,3550,76980,47587
17,IL,Illinois,3,1248154,2239459,45448286,45741473,150570,192350,4121853,5244866,323093,560893,10742212,11844207,231428,554186,8244819,8545628,182007,372587,6858943,6748321,174430,279959,7173762,6502805,186626,279484,8306694,6855644,1180671,2131823,43134630,43273024,135041,172844,3701332,4696008,296547,519054,9852974,10861342,220917,531147,7870471,8157649,176085,361992,6632833,6529694,170145,273671,6998596,6344270,181936,273115,8078420,6684058,35085,54626,1247210,1277256,8017,9860,209593,282124,13775,20811,465619,506289,5049,10948,188846,185131,2856,5301,112111,105141,2424,3600,121632,90483,2964,4106,149406,108086,25759,39705,876997,935588,6386,7907,170543,224408,10714,16253,359959,394131,3541,7758,127873,129826,1853,3230,72504,67591,1480,2120,62624,54319,1785,2437,83492,65310,41724,67931,1436659,1532860,9143,11599,249977,324449,15832,25586,529278,588733,6970,15281,246474,258151,4069,7365,153605,151035,2805,4168,112542,104214,2905,3932,144781,106276
17,IL,Illinois,4,801822,1509503,48428052,49456579,44944,56430,2030741,2714283,183586,312775,10006375,11249239,152492,381982,9013843,9400992,132086,289744,8163366,8167576,138326,239636,8976550,8578972,150388,228936,10237174,9345514,760417,1441074,46121167,46914064,38784,48966,1760760,2340409,166388,286002,9084712,10193148,145202,365394,8590306,8952413,128009,281878,7916720,7916954,135236,234783,8778454,8387991,146798,224051,9990213,9123148,23330,38074,1373711,1441606,3275,3813,140287,200540,9477,14105,515681,584096,3861,9041,234539,239554,2083,4188,134322,128972,2025,3172,153332,125887,2609,3755,195549,162554,15792,24799,875103,971735,2827,3283,122860,172710,6997,10407,375047,431154,2434,5511,143277,149656,1185,2210,73789,72896,983,1518,63507,60844,1366,1870,96621,84473,25613,43630,1431781,1570779,3333,4181,147121,201163,10201,16366,546615,624936,4856,11077,280259,298923,2892,5656,172856,177726,2107,3335,134588,130137,2224,3015,150340,137893
17,IL,Illinois,5,537838,1160669,45752950,46651020,13252,17814,828126,1122092,97889,193750,7454866,8438144,105762,305851,8745534,9186510,98054,245629,8455000,8530524,105589,202833,9449151,9177937,117292,194792,10820271,10195810,514476,1116052,43903103,44633832,11277,15234,708628,954496,88707,177607,6775248,7646956,100944,293381,8353758,8768658,95336,239674,8224360,8295056,103505,199238,9260634,8997126,114707,190918,10580473,9971538,15460,27971,1289854,1339929,1300,1514,76573,110907,5924,9320,441205,511983,2699,6927,223675,234439,1600,3672,145448,139387,1826,3186,188883,159508,2111,3352,214068,183702,9066,15888,713264,782572,1059,1237,64494,90229,3974,6318,294321,342671,1646,4086,134630,142805,760,1698,66127,66062,595,1013,56343,51358,1032,1536,97347,89444,14296,28729,1136582,1234615,916,1343,55003,77365,5208,9825,385295,448517,3172,8384,257146,275046,1958,4257,164513,169405,1489,2582,132173,129453,1553,2338,142449,134827
17,IL,Illinois,6,868175,2231250,115258965,118796407,6035,8583,519489,759181,110947,256659,12682076,14743448,189659,640893,24574795,26149815,189889,579575,25716032,26415156,185564,406884,25513160,25528873,186081,338656,26253411,25199931,836285,2158923,111349818,114473686,4961,7129,432452,622236,100439,235367,11534308,13342708,181443,616661,23549423,25025450,185362,567847,25120480,25792070,181918,399841,25017449,25024182,182162,332078,25695704,24667037,25633,55552,3337250,3538285,764,939,63695,97793,7431,13384,826042,1003777,5535,16055,717226,769565,3682,9770,509757,520897,4156,8250,608496,584715,4065,7154,612032,561536,12718,25914,1565652,1732292,670,809,54770,87159,4785,8323,525172,640701,2958,8053,372317,406960,1530,3921,208436,214489,1166,2141,164180,163101,1609,2667,240775,219879,19172,46413,2343494,2590428,404,645,32266,49785,5723,12969,622595,760038,5258,16179,653055,717405,2997,7807,387115,408595,2480,4902,331530,341589,2310,3911,316931,313014
17,IL,Illinois,7,356177,1037243,155210730,182268176,678,827,157932,300371,25790,60853,7165550,9552916,80785,293846,29948642,36503729,98555,349811,44401760,52342600,85275,208766,42477173,49204794,65094,123140,31059670,34363764,343548,1004827,150383162,176120003,565,682,139275,263916,23084,54943,6498678,8635076,77107,282271,28696674,34952039,96161,342593,43405246,50964788,83226,204179,41312587,47772090,63405,120159,30330699,33532091,14862,38296,8256033,10536392,119,138,34226,56919,2321,4864,709603,885720,3633,11528,1591246,2036083,3085,9740,1739970,2332103,3485,7863,2531267,3098695,2219,4163,1649718,2126870,5731,13896,2288242,2868128,91,113,14557,29686,1369,2629,345805,467735,1638,4881,627478,782804,1032,3054,432558,631735,817,1836,496662,558989,784,1383,371180,397178,6898,18520,2539325,3280045,22,32,4099,6768,1337,3281,321066,450104,2040,6694,624489,768885,1362,4164,563956,746077,1232,2751,667923,873713,905,1598,357790,434494
18,IN,Indiana,0,2614832,5451384,182091275,191614769,252135,349787,6177208,7545135,487485,1055670,22803426,25538242,470187,1371425,34631356,37665015,422540,1022340,39244912,41809499,426949,774876,40688762,42156185,555536,877286,38545609,36900689,2441060,5127525,172815910,181292960,215030,299269,5287492,6429034,432453,949410,20402080,22746976,439608,1293820,32712972,35562288,403108,981871,37699440,40192077,412498,750776,39352378,40580209,538363,852379,37361544,35782374,64963,116986,4235350,4502035,13010,16813,300086,384861,20670,36813,918702,1052150,10560,27020,770457,837260,6913,14529,628227,675173,6244,10607,850841,880174,7566,11204,767035,672413,68186,128454,4000874,4326215,12587,17025,297851,369235,21698,40660,988068,1156212,12298,32030,851280,927581,7636,16554,655430,696377,6172,10433,617379,627404,7795,11752,590863,549403,105586,195405,5274490,5995593,24518,33493,591864,746865,33334,65600,1413276,1635053,18281,45575,1067103,1175145,11796,23915,890041,921045,8279,13667,719003,948571,9378,13155,593200,568912
18,IN,Indiana,1,228969,334553,2689953,1207792,36008,47852,334968,200117,35183,60359,393246,189456,23441,44776,271732,124319,17890,27955,214655,93858,23616,31848,336861,119545,92831,121763,1138490,480494,209893,306793,2465393,1107332,30342,40358,281118,168700,30187,52202,336515,163555,20816,40208,243186,111089,16410,25836,197715,86260,22419,30329,318437,113339,89719,117860,1088419,464387,7527,10663,95298,38997,2245,2791,22089,12049,2008,3176,23925,10529,948,1654,11591,4814,575,823,8036,2864,514,668,9066,2587,1237,1551,20588,6153,7630,11063,97468,41010,2216,2855,21827,12504,2081,3324,24935,11046,1085,1846,12765,5668,596,856,7103,3137,513,650,8253,2652,1139,1532,22582,6001,11446,16697,127091,59448,3450,4639,32022,18911,2915,4833,31795,14854,1540,2722,15780,7562,884,1263,9835,4460,684,869,10170,3554,1973,2371,27487,10105
18,IN,Indiana,2,450350,762925,9050194,7928185,86388,117489,1338524,1529905,94002,184421,1713825,1695781,62037,143564,1193975,1117635,43651,80052,909295,786778,45240,67151,1070648,806098,119032,170248,2823925,1991986,412481,700825,8339210,7260816,73850,100706,1143980,1308850,82813,163644,1506442,1496016,56703,131950,1091158,1022861,40683,74946,846935,733915,43217,64317,1024232,770701,115215,165262,2726462,1928471,14405,23052,280473,252606,4555,5818,69901,79955,4480,7909,85879,79415,1979,4356,40241,34927,1046,1789,22212,18473,819,1181,20136,14487,1526,1999,42101,25345,15133,25051,290580,266338,4528,6071,70954,79352,4787,8709,89414,85109,2145,4686,42672,38119,1246,2217,27313,22178,877,1271,19439,15344,1550,2097,40786,26232,22736,37049,420403,401030,8010,10712,123589,141702,6402,12068,117969,114655,3189,6928,60145,56654,1722,2889,35046,30684,1146,1563,26976,20051,2267,2889,56677,37282
18,IN,Indiana,3,713506,1302347,25882732,26175432,94809,126953,2634450,3319491,172372,331825,5731239,6304626,129937,316943,4633031,4819625,101862,194841,3829146,3812407,100703,153460,4064714,3771460,113823,178325,4990150,4147820,660402,1211625,24113045,24250907,81262,109073,2268151,2844391,153299,297772,5106823,5608800,121186,296867,4324864,4497627,96849,185810,3645573,3627746,97287,148460,3923867,3644830,110519,173643,4843764,4027509,17809,29273,602557,643004,4257,5570,110556,148182,6594,11079,215923,239850,2606,5835,91010,95423,1616,2842,60365,59003,1283,1863,55490,47523,1453,2084,69211,53020,18930,33376,638927,681571,4109,5624,109876,141813,6876,12291,223824,249393,3234,7735,114112,118546,1848,3526,67199,67140,1335,1982,55952,48947,1528,2218,67961,55730,34174,57346,1130760,1242953,9438,12256,256423,333286,12197,21762,400591,446432,5517,12341,194055,203450,3165,5505,116372,117520,2081,3018,84894,77682,1776,2464,78423,64580
18,IN,Indiana,4,431651,908045,26026844,26575244,24900,38395,1151009,1494919,87564,196238,4801159,5349928,84234,238860,4952593,5185891,75955,166821,4665198,4697239,78989,137745,5080507,4895366,80009,129986,5376374,4951898,404962,856813,24543525,24944940,21089,32731,982969,1265953,77904,177623,4290462,4761794,79031,225714,4653901,4866587,72604,160192,4464054,4490927,76675,134034,4932330,4752681,77659,126519,5219805,4806996,9575,17144,539984,587108,1335,1750,55908,80912,3559,6100,186852,217898,1740,4360,101990,106825,1063,2067,65926,65842,906,1460,62355,55782,972,1407,66950,59847,9944,19054,563917,609360,1168,1625,51172,70617,3588,6596,190159,219237,1960,5171,113517,120561,1162,2442,70208,71414,925,1514,61244,57129,1141,1706,77614,70399,16745,32178,919401,1020942,2643,4039,116867,158348,6072,12019,320537,368896,3243,7975,185174,198742,2189,4187,130935,134898,1389,2197,86932,85555,1209,1761,78954,74501
18,IN,Indiana,5,283505,708082,23914039,24571912,7154,13381,452187,607274,47361,131638,3635842,4085403,58135,199550,4790711,5049251,55816,146360,4775212,4847860,59427,118378,5281132,5157745,55612,98775,4978952,4824376,269271,675451,22789790,23344283,6109,11593,390533,518719,42589,120550,3283936,3674901,54981,190017,4538398,4776113,53723,141526,4599590,4666815,57805,115488,5137217,5017458,54064,96277,4840114,4690274,5388,11330,426932,464825,419,592,23408,35468,1884,3711,134473,162019,1057,3211,84934,91621,633,1417,54936,54768,657,1178,61766,56938,738,1221,67412,64009,5860,12705,473844,505533,376,547,22030,31986,1921,4020,143620,165027,1274,3805,102985,110172,765,1783,65558,66307,685,1184,61949,59242,839,1366,77699,72797,8374,19926,650404,722095,669,1241,39623,56568,2851,7068,208285,245473,1880,5728,149328,162965,1328,3051,110063,114736,937,1706,81965,81045,709,1132,61138,61305
18,IN,Indiana,6,395250,1103683,50619772,52859623,2744,5514,227605,330371,45299,134302,5034252,5840061,89452,336058,11162156,11983532,95682,294679,12539396,13009091,89237,195668,11857828,12026503,72836,137462,9798532,9670063,377727,1058814,48491140,50513908,2273,4645,191345,272949,40668,122618,4541708,5235942,85227,321969,10645528,11417031,92440,285883,12119817,12568125,86538,190179,11500503,11655123,70581,133520,9492237,9364735,7419,17955,918334,1002474,187,278,14037,22962,1845,4129,191183,241190,1616,5376,200538,220765,1321,3552,175800,182949,1309,2613,176706,180349,1141,2007,160067,154258,7841,19338,982395,1062288,173,281,14140,21764,2022,4644,221392,269249,1875,6189,236175,254470,1351,3638,178077,185269,1224,2485,166526,169180,1196,2101,166083,162355,9682,25531,1146236,1283426,298,588,22120,35657,2609,7040,271150,334869,2350,7900,280452,312031,1891,5158,241501,255696,1475,3004,190799,202199,1059,1841,140211,142972
18,IN,Indiana,7,111601,331749,43907736,52296578,132,203,38462,63055,5704,16887,1493859,2072984,22951,91674,7627154,9384758,31684,111632,12312007,14562264,29737,70626,12997068,15379464,21393,40727,9439183,10834050,106324,317204,42073804,49870770,105,163,29394,49469,4993,15001,1336191,1805965,21664,87095,7215935,8870976,30399,107678,11825752,14018285,28557,67969,12515791,14626074,20606,39298,9150739,10499999,2840,7569,1371769,1513017,12,14,4185,5328,300,709,80464,101247,614,2228,240149,282884,659,2039,240948,291272,756,1644,465319,522505,499,935,340703,309778,2848,7867,953740,1160112,17,22,7850,11197,423,1076,94721,157148,725,2598,229051,280042,668,2092,239968,280930,613,1347,244012,274907,402,732,138135,155886,2429,6678,880191,1265695,10,18,1217,2389,288,810,62946,109870,562,1981,182167,233740,617,1862,246286,263048,567,1310,237265,478482,385,697,150308,178164
